date,AJ80_nav,AJ80_daily_return,available_return_count
2025-03-14,1.7600628419966813,0.019710267646338868,80
2025-03-17,1.7568199483291025,-0.001842487432948675,80
2025-03-18,1.764941680357011,0.004622973478661263,80
2025-03-19,1.7561785969130426,-0.004965083856026323,80
2025-03-20,1.7468582889087354,-0.005307152712537433,80
2025-03-21,1.7218558283305692,-0.014312815605543611,80
2025-03-24,1.73065184111053,0.00510844905551071,80
2025-03-25,1.7255864252133377,-0.0029268832568552896,80
2025-03-26,1.7237249355455944,-0.0010787577142149381,80
2025-03-27,1.728321888488563,0.002666871522348678,80
2025-03-28,1.7182931316904444,-0.005802597805949819,80
2025-03-31,1.7040573481760415,-0.008284839909938908,80
2025-04-01,1.7145013066336616,0.006128877334321503,80
2025-04-02,1.7077119327885517,-0.003959970061755419,80
2025-04-03,1.6954804782293067,-0.007162481168162866,80
2025-04-07,1.5439081105218826,-0.08939788434822922,80
2025-04-08,1.565037526389857,0.013685669324472804,80
2025-04-09,1.5928924956171329,0.017798275605269483,80
2025-04-10,1.6272109490021867,0.021544739195822258,80
2025-04-11,1.6311604585291053,0.0024271650392595724,80
2025-04-14,1.6442779828167788,0.008041835626338386,80
2025-04-15,1.6442755740907724,-1.4649141031553015e-06,80
2025-04-16,1.6396658038151288,-0.002803526579291707,80
2025-04-17,1.6386622705245977,-0.0006120352624272047,80
2025-04-18,1.6348689147623792,-0.002314910052212546,80
2025-04-21,1.6585430782060118,0.014480771656896851,80
2025-04-22,1.6623229859367201,0.0022790530920648337,80
2025-04-23,1.669140652239542,0.0041012885946349,80
2025-04-24,1.6552818435463317,-0.008302960373420527,80
2025-04-25,1.6632676781800575,0.004824456128036982,80
2025-04-28,1.6566133794877898,-0.004000738293398849,80
2025-04-29,1.6600180061258656,0.002055172727826615,80
2025-04-30,1.6638214933550424,0.0022912325138287337,80
2025-05-06,1.6941605484459081,0.018234561346895488,80
2025-05-07,1.7044242346176057,0.006058272447149569,80
2025-05-08,1.7249737974797277,0.012056600959286626,80
2025-05-09,1.7110464783867303,-0.00807393081178719,80
2025-05-12,1.7415595744553667,0.017833002466073056,80
2025-05-13,1.7368104329704817,-0.002726947475437434,80
2025-05-14,1.7449097413090826,0.004663323172666854,80
2025-05-15,1.7248661726901708,-0.011486879890918764,80
2025-05-16,1.7245972037125996,-0.0001559361426584055,80
2025-05-19,1.7222734169014202,-0.001347437422591577,80
2025-05-20,1.7287503090465393,0.0037606642949711082,80
2025-05-21,1.7363704746558153,0.004407904119756114,80
2025-05-22,1.7276052473335617,-0.00504801679721671,80
2025-05-23,1.7125097502676705,-0.00873781617021004,80
2025-05-26,1.7111333117637284,-0.0008037551340813826,80
2025-05-27,1.695804871479216,-0.00895806316149206,80
2025-05-28,1.6954333993968722,-0.00021905355303030032,80
2025-05-29,1.7188964890551726,0.013838992240359999,80
2025-05-30,1.7093681210238376,-0.005543305307797991,80
2025-06-03,1.7119932389012569,0.0015357241340426154,80
2025-06-04,1.727761390016645,0.00921040501626519,80
2025-06-05,1.7344947589688193,0.0038971636888524607,80
2025-06-06,1.7366454604599082,0.0012399584835687983,80
2025-06-09,1.7516799496479036,0.008657201213662702,80
2025-06-10,1.7367826684909589,-0.008504567949150343,80
2025-06-11,1.7457102403845,0.0051402930576789725,80
2025-06-12,1.749175404868727,0.0019849597052623165,80
2025-06-13,1.742917685823535,-0.0035775251743044426,80
2025-06-16,1.7488198283845269,0.0033863576054099093,80
2025-06-17,1.7468756721179064,-0.0011116961479195441,80
2025-06-18,1.753672688019614,0.0038909557275286473,80
2025-06-19,1.7334271496100253,-0.011544650576985074,80
2025-06-20,1.726245406598262,-0.004143089032255677,80
2025-06-23,1.7363485694660155,0.005852680522210866,80
2025-06-24,1.7488195903066504,0.007182325634345459,80
2025-06-25,1.7756043726189508,0.015315920784947156,80
2025-06-26,1.769764173483969,-0.003289133111543101,80
2025-06-27,1.7782287726900001,0.004782896689205533,80
2025-06-30,1.8056919670590257,0.015444128894327242,80
2025-07-01,1.8059414743787905,0.00013817822990665334,80
2025-07-02,1.7967541269882106,-0.005087289660779507,80
2025-07-03,1.8091122634121268,0.00687803424981222,80
2025-07-04,1.8100359085273232,0.0005105515748672268,80
2025-07-07,1.8081100192121142,-0.0010640061371908385,80
2025-07-08,1.8329026483044946,0.013711902942268683,80
2025-07-09,1.8257425722763172,-0.003906413706587545,80
2025-07-10,1.8248352287653822,-0.0004969723140123422,80
2025-07-11,1.835340291893405,0.005756718723109189,80
2025-07-14,1.8402112156740391,0.0026539622118844767,80
2025-07-15,1.853929224816792,0.007454584031392363,80
2025-07-16,1.849067613513029,-0.0026223284247776577,80
2025-07-17,1.8750982618023428,0.014077715762842474,80
2025-07-18,1.8873401374879673,0.0065286582228803874,80
2025-07-21,1.9037362136793679,0.008687398665310968,80
2025-07-22,1.9280235210819654,0.012757706255772322,80
2025-07-23,1.9208391867197667,-0.003726269043733904,80
2025-07-24,1.9469730258770288,0.013605427949380241,80
2025-07-25,1.9493905560687297,0.0012416865357504857,80
2025-07-28,1.9534035313734945,0.0020585794325678765,80
2025-07-29,1.9745172033263356,0.010808658637979989,80
2025-07-30,1.9737242068387857,-0.00040161538537818176,80
2025-07-31,1.9542205672552564,-0.009881643806136107,80
2025-08-01,1.9376227127146013,-0.008493337353401787,80
2025-08-04,1.9493455455771629,0.006050111193286883,79
2025-08-05,1.9621282277592091,0.006557422418538646,79
2025-08-06,1.9770918745969104,0.007626232896506326,79
2025-08-07,1.9752355886472488,-0.0009388971617923409,79
2025-08-08,1.9735403205331115,-0.0008582612240691733,79
2025-08-11,1.992493193177737,0.009603488941895996,79
2025-08-12,2.0063738919155845,0.006966497444194249,79
2025-08-13,2.036128691593319,0.01483013699372182,78
2025-08-14,2.0197203089947116,-0.008058617643547627,78
2025-08-15,2.0462291944646047,0.013125027931757129,78
2025-08-18,2.0737769984848424,0.013462716735133867,78
2025-08-19,2.0718282428719506,-0.0009397131968942318,79
2025-08-20,2.0960682298484934,0.011699805261338111,80
2025-08-21,2.1011434616943383,0.002421310419943598,80
2025-08-22,2.146604996554219,0.021636568701130548,80
2025-08-25,2.202273739833758,0.025933389407413066,80
2025-08-26,2.1999610451832523,-0.0010501395029485286,80
2025-08-27,2.179373058548736,-0.009358341448633126,80
2025-08-28,2.220609693183436,0.01892132899089787,80
2025-08-29,2.2454642916431897,0.011192691149664629,80
2025-09-01,2.2799794230776556,0.01537104444854408,79
2025-09-02,2.248652076065994,-0.013740188483532187,79
2025-09-03,2.2298033434446887,-0.008382236105765653,79
2025-09-04,2.16354901933333,-0.029713079544049,79
2025-09-05,2.222637941741543,0.027311108683093523,79
2025-09-08,2.244114902316564,0.009662824597600806,79
2025-09-09,2.2229577690549243,-0.009427829760320947,79
2025-09-10,2.230514553301584,0.0033994277137675013,80
2025-09-11,2.2797867463086434,0.02209005672441254,80
2025-09-12,2.279724003322734,-2.752142761231202e-05,80
2025-09-15,2.2768452308724036,-0.001262772355835183,80
2025-09-16,2.281389546183076,0.001995882394224374,80
2025-09-17,2.294449970444957,0.005724767295323112,80
2025-09-18,2.266127189263014,-0.012344039550555203,80
2025-09-19,2.2743650303714684,0.003635206861947174,80
2025-09-22,2.2818523197400125,0.003292035037718427,80
2025-09-23,2.2660333905813586,-0.006932494720103796,80
2025-09-24,2.2992557690463498,0.014661027769086921,80
2025-09-25,2.3237560342395884,0.010655737183776125,80
2025-09-26,2.3028013708992647,-0.00901758318496677,80
2025-09-29,2.326223342284537,0.010171077575885685,80
2025-09-30,2.3542733980126056,0.0120581954527725,80
2025-10-09,2.3915998545537547,0.01585476715349172,80
2025-10-10,2.348464521045141,-0.01803618336340068,80
2025-10-13,2.3386978602345345,-0.0041587431801015,80
2025-10-14,2.2903675500725504,-0.020665478420173918,80
2025-10-15,2.3240095311161695,0.014688463885437713,80
2025-10-16,2.3205489729699176,-0.001489046451797374,80
2025-10-17,2.260987509859779,-0.02566697096416364,80
2025-10-20,2.275276383995131,0.0063197492569246035,80
2025-10-21,2.309228745608001,0.014922302121930858,80
2025-10-22,2.2924217539958622,-0.00727818395821743,80
2025-10-23,2.291743613911219,-0.00029581820337436227,80
2025-10-24,2.3292851511825354,0.016381211686784546,80
2025-10-27,2.3641225714804426,0.014956271146201633,80
2025-10-28,2.3554042024705293,-0.0036877821459375586,80
2025-10-29,2.3967193222853616,0.0175405647028642,80
2025-10-30,2.3715013479770435,-0.010521872158259964,80
2025-10-31,2.3625404709652225,-0.0037785671171830988,80
2025-11-03,2.370295610293789,0.003282542425780276,80
2025-11-04,2.3363806431173604,-0.014308328053742037,80
2025-11-05,2.3370652025883776,0.00029299997542511086,80
2025-11-06,2.373072991521782,0.015407267582233078,80
2025-11-07,2.366721296024538,-0.0026765697978682933,80
2025-11-10,2.385469758427675,0.007921702667157818,80
2025-11-11,2.358199580569973,-0.011431785190886822,79
2025-11-12,2.349314083080622,-0.0037679158127927655,79
2025-11-13,2.3787772576636725,0.012541181613492746,80
2025-11-14,2.3363086075754884,-0.017853142807450085,80
2025-11-17,2.329730751475407,-0.002815491103680666,80
2025-11-18,2.317386619197837,-0.005298523131805082,80
2025-11-19,2.3252001796304804,0.003371712069066725,80
2025-11-20,2.300104466106441,-0.010792926021546904,80
2025-11-21,2.2479710211305726,-0.0226656857304045,80
2025-11-24,2.267493935478426,0.008684682393296308,80
2025-11-25,2.291760742043311,0.010702038133462509,80
2025-11-26,2.29650479120666,0.0020700455664142874,80
2025-11-27,2.2999979713443204,0.0015210854995975297,80
2025-11-28,2.3104671948932696,0.004551840340463541,80
2025-12-01,2.3356352538267813,0.010893060498387536,80
2025-12-02,2.3179763455681437,-0.00756064468101549,80
2025-12-03,2.3053091966973525,-0.005464744666187109,80
2025-12-04,2.313373527892222,0.0034981559985196504,80
2025-12-05,2.3358653056128755,0.009722501554319652,80
2025-12-08,2.349989599486215,0.00604670733342373,80
2025-12-09,2.3399558841437846,-0.00426968499972272,80
2025-12-10,2.349333975771313,0.004007807023661015,80
2025-12-11,2.3248138123594964,-0.010437070107823318,80
2025-12-12,2.348352948262796,0.010125170359087513,80
2025-12-15,2.336036557429485,-0.005244693240180344,80
2025-12-16,2.2986750590879237,-0.015993541805986427,80
2025-12-17,2.3403627667868787,0.018135537484578627,80
2025-12-18,2.3310728057396966,-0.003969453445004367,80
2025-12-19,2.3467039670597694,0.006705565472508916,80
2025-12-22,2.3684404716039755,0.009262567775619188,80
2025-12-23,2.368641853764224,8.502732606652519e-05,80
2025-12-24,2.3832662800582245,0.006174182167202358,80
2025-12-25,2.4061416247466534,0.009598316763777667,80
2025-12-26,2.4113456920055314,0.002162826662136283,80
2025-12-29,2.41138813314263,1.7600602534732778e-05,80
2025-12-30,2.418319627820709,0.0028744832002825264,80
2025-12-31,2.4199018450737384,0.0006542630820289233,80
2026-01-05,2.466440769627429,0.0192317405965996,80
2026-01-06,2.510360561476284,0.017806951778326936,80
2026-01-07,2.515462174592938,0.002032223257066186,80
2026-01-08,2.521606686173991,0.002442696870227147,80
2026-01-09,2.562363162039572,0.016162899665934902,80
2026-01-12,2.607258778958232,0.01752117638271255,80
2026-01-13,2.5878806267132517,-0.007432385462222224,80
2026-01-14,2.604509845446736,0.0064258059517235,80
2026-01-15,2.6125131108186026,0.003072848960758704,79
2026-01-16,2.6026612497470674,-0.003771028375221511,79
2026-01-19,2.628166734576025,0.009799771227022566,79
2026-01-20,2.6135190653905966,-0.005573340912022226,79
2026-01-21,2.619611430143659,0.0023310963496459393,80
2026-01-22,2.6397750312093096,0.007697172501856459,80
2026-01-23,2.641923144109252,0.0008137484727090665,80
2026-01-26,2.6319993743807233,-0.0037562673806979655,80
2026-01-27,2.63392486320761,0.0007315688771165243,80
2026-01-28,2.6475349358690483,0.005167221302153478,80
2026-01-29,2.6649812997126126,0.006589663315561788,80
2026-01-30,2.640167662393858,-0.009310998663079006,80
2026-02-02,2.5664867949913424,-0.027907647098331954,80
2026-02-03,2.6271920694660116,0.023653063243161805,80
2026-02-04,2.6420780978950944,0.005666136329388527,80
2026-02-05,2.6047183940919294,-0.014140272323111491,80
2026-02-06,2.5879348756594474,-0.006443505935440539,79
2026-02-09,2.628032426360229,0.015494033902442977,79
2026-02-10,2.6411774288813095,0.0050018418301198,79
2026-02-11,2.642138195095024,0.00036376435873188446,79
2026-02-12,2.660333346717569,0.006886525336306633,79
2026-02-13,2.6247302361894893,-0.013382950889221607,79
2026-02-24,2.659822432763069,0.013369829817073076,79
2026-02-25,2.6795571269728184,0.007419553262902936,80
2026-02-26,2.6884375841097463,0.0033141510765103688,80
2026-02-27,2.685824317969608,-0.0009720389848675876,80
2026-03-02,2.707389021098451,0.00802908179234347,80
2026-03-03,2.6438600123579357,-0.023465046303076248,80
2026-03-04,2.620993954724892,-0.008648739920481261,80
2026-03-05,2.643732869056639,0.008675683624052546,80
2026-03-06,2.6809404303159434,0.014073873232351455,80
2026-03-09,2.664958181810543,-0.005961433653905076,80
2026-03-10,2.6890510257203126,0.0090406086197575,80
2026-03-11,2.69102479475869,0.0007340020771263347,80
2026-03-12,2.671514458534845,-0.007250151043515176,80
2026-03-13,2.638827409530497,-0.012235400373717117,80
2026-03-16,2.627029242012827,-0.004470988695607544,80
2026-03-17,2.594500233772932,-0.01238243096790603,80
2026-03-18,2.6051685068626607,0.0041118797951368215,80
2026-03-19,2.558006420624634,-0.018103276664749403,80
2026-03-20,2.52734322667651,-0.011987145028602552,80
2026-03-23,2.441451723384678,-0.033984898602308286,80
2026-03-24,2.475835138114645,0.014083184361434038,80
2026-03-25,2.5126782051326386,0.014881066372638035,80
2026-03-26,2.471493980608975,-0.016390568613018658,80
2026-03-27,2.5066337276957356,0.014218018478888431,80
2026-03-30,2.5084005274469723,0.000704849588400637,80
2026-03-31,2.484091703826424,-0.009690965758681915,80
2026-04-01,2.5329867480931987,0.01968326861341623,80
2026-04-02,2.4973598740932976,-0.014065163991371204,80
2026-04-03,2.472286160199845,-0.010040088396373291,80
2026-04-07,2.48497465641589,0.005132292701512669,80
2026-04-08,2.5793323307378846,0.037971282354278844,80
2026-04-09,2.5641901753313854,-0.005870571708054116,80
2026-04-10,2.5960485049785866,0.012424324043392668,80
2026-04-13,2.6001491116318096,0.0015795570249780787,80
2026-04-14,2.6366456381295196,0.014036320584247272,80
2026-04-15,2.6258930646708487,-0.004078126124790504,80
2026-04-16,2.6521534361787276,0.010000548712812881,80
2026-04-17,2.652714612540391,0.00021159272084668028,80
2026-04-20,2.6747096079104025,0.008291504584033391,80
2026-04-21,2.6772473677426154,0.0009487982638219844,80
2026-04-22,2.7005819767316064,0.008715895762992414,80
2026-04-23,2.699023219628915,-0.000577193033250585,80
2026-04-24,2.683505994715763,-0.005749200229290942,80
2026-04-27,2.6941343203556287,0.003960611849123871,80
2026-04-28,2.6814128361798586,-0.004721919051938988,80
2026-04-29,2.7266341013845268,0.016864715717962234,80
2026-04-30,2.7244853005633916,-0.0007880781730281741,80
2026-05-06,2.761820343578808,0.013703521545040526,80
2026-05-07,2.7746596221380604,0.004648846399116428,80
2026-05-08,2.7727544038194427,-0.0006866493833754025,80
2026-05-11,2.8062854153293486,0.01209303336195838,80
2026-05-12,2.798041542398202,-0.002937645930850369,80
2026-05-13,2.828944163968012,0.011044375539657997,80
2026-05-14,2.76617898946242,-0.02218678449190548,80
2026-05-15,2.7562511524836624,-0.003589007441881735,80
2026-05-18,2.738913469712861,-0.0062903131143104765,80
2026-05-19,2.739970537843018,0.0003859443322493272,80
2026-05-20,2.7335955411093624,-0.0023266661614085166,80
2026-05-21,2.695383487108197,-0.013978678786422869,80
2026-05-22,2.711437540498373,0.005956129607145387,80
2026-05-25,2.737775936140899,0.0097138124146813,80
2026-05-26,2.73660112333738,-0.0004291121081204663,80
2026-05-27,2.7151055048741366,-0.00785485991361011,80
2026-05-28,2.7250379420322854,0.0036582140695152186,80
2026-05-29,2.70263237586858,-0.00822211163305688,80
2026-06-01,2.7061730963528126,0.0013101006692020523,80
2026-06-02,2.7131035303451605,0.0025609721719901377,80
2026-06-03,2.7172677089588366,0.0015348395544443894,80
2026-06-04,2.684601679210258,-0.012021645729229749,80
2026-06-05,2.656237099714912,-0.010565656616772365,80
2026-06-08,2.591239227418884,-0.024469906057333506,80
2026-06-11,2.5695115618830875,-0.00838504809046114,80
2026-06-22,2.701671069114695,0.051433707943603635,80
2026-06-24,2.648070938010551,-0.019839621379855114,80
