date,AJ80_strict_full_sample_nav,AJ80_strict_full_sample_daily_return
2025-06-13,1.3235848760440223,-0.0035775251743044426
2025-06-16,1.3280670077554195,0.0033863576054099093
2025-06-17,1.3265906007787187,-0.0011116961479195441
2025-06-18,1.3317523060749044,0.0038909557275286473
2025-06-19,1.3163776910461755,-0.011544650576985074
2025-06-20,1.310923821072096,-0.004143089032255677
2025-06-23,1.3185962393857866,0.005852680522210866
2025-06-24,1.3280668269572788,0.007182325634345459
2025-06-25,1.3484073932760727,0.015315920784947156
2025-06-26,1.3439723018709988,-0.003289133111543101
2025-06-27,1.3504003825440016,0.004782896689205533
2025-06-30,1.37125614011096,0.015444128894327242
2025-07-01,1.371445617857149,0.00013817822990665334
2025-07-02,1.364468676745103,-0.005087289660779507
2025-07-03,1.3738535390365518,0.00687803424981222
2025-07-04,1.3745549621245436,0.0005105515748672268
2025-07-07,1.373092427208937,-0.0010640061371908385
2025-07-08,1.3919201373015904,0.013711902942268683
2025-07-09,1.3864827213987603,-0.003906413706587545
2025-07-10,1.3857936778723687,-0.0004969723140123422
2025-07-11,1.393771302284143,0.005756718723109189
2025-07-14,1.3974703186524138,0.0026539622118844767
2025-07-15,1.4078878785741848,0.007454584031392363
2025-07-16,1.4041959341713,-0.0026223284247776577
2025-07-17,1.4239638054079025,0.014077715762842474
2025-07-18,1.4332603784151627,0.0065286582228803874
2025-07-21,1.4457116827136496,0.008687398665310968
2025-07-22,1.4641556476922484,0.012757706255772322
2025-07-23,1.4586998098270447,-0.003726269043733904
2025-07-24,1.4785460449894214,0.013605427949380241
2025-07-25,1.4803819357059718,0.0012416865357504857
2025-07-28,1.483429419511161,0.0020585794325678765
2025-07-29,1.4994633017201942,0.010808658637979989
2025-07-30,1.4988610941884135,-0.00040161538537818176
2025-07-31,1.4840498827407682,-0.009881643806136107
2025-08-01,1.4714453464373747,-0.008493337353401787
2025-08-20,1.4886609704433942,0.011699805261338111
2025-08-21,1.4922654807628921,0.002421310419943598
2025-08-22,1.524552985357744,0.021636568701130548
2025-08-25,1.5640898115992603,0.025933389407413066
2025-08-26,1.5624472991019405,-0.0010501395029485286
2025-08-27,1.54782538378145,-0.009358341448633126
2025-08-28,1.5771122970884415,0.01892132899089787
2025-08-29,1.5947644279380906,0.011192691149664629
2025-09-10,1.6001857143313538,0.0033994277137675013
2025-09-11,1.635533907530528,0.02209005672441254
2025-09-12,1.6354888953024842,-2.752142761231202e-05
2025-09-15,1.6334236451372208,-0.001262772355835183
2025-09-16,1.63668376663286,0.001995882394224374
2025-09-17,1.6460534003328662,0.005724767295323112
2025-09-18,1.6257344520568313,-0.012344039550555203
2025-09-19,1.6316443330926524,0.003635206861947174
2025-09-22,1.637015763406288,0.003292035037718427
2025-09-23,1.6256671602697472,-0.006932494720103796
2025-09-24,1.6495011116497547,0.014661027769086921
2025-09-25,1.667077761979841,0.010655737183776125
2025-09-26,1.6520447495853794,-0.00901758318496677
2025-09-29,1.668847824892247,0.010171077575885685
2025-09-30,1.6889711181457319,0.0120581954527725
2025-10-09,1.715749361952905,0.01585476715349172
2025-10-10,1.6848037918550847,-0.01803618336340068
2025-10-13,1.6777971255758983,-0.0041587431801015
2025-10-14,1.6431246452838797,-0.020665478420173918
2025-10-15,1.6672596222954044,0.014688463885437713
2025-10-16,1.6647769952706004,-0.001489046451797374
2025-10-17,1.6220472124711824,-0.02566697096416364
2025-10-20,1.632298144136894,0.0063197492569246035
2025-10-21,1.6566557901967718,0.014922302121930858
2025-10-22,1.6445983446002737,-0.00727818395821743
2025-10-23,1.6441118424727017,-0.00029581820337436227
2025-10-24,1.6710443866009963,0.016381211686784546
2025-10-27,1.696036979544339,0.014956271146201633
2025-10-28,1.6897823646523258,-0.0036877821459375586
2025-10-29,1.7194221015532687,0.0175405647028642
2025-10-30,1.7013305620146386,-0.010521872158259964
2025-10-31,1.6949019702975514,-0.0037785671171830988
2025-11-03,1.7004655579225918,0.003282542425780276
2025-11-04,1.676134738875746,-0.014308328053742037
2025-11-05,1.6766258463130457,0.00029299997542511086
2025-11-06,1.7024580693624787,0.015407267582233078
2025-11-07,1.6979013215118857,-0.0026765697978682933
2025-11-10,1.7113515909390773,0.007921702667157818
2025-11-13,1.732813962045584,0.012541181613492746
2025-11-14,1.7018777869224408,-0.017853142807450085
2025-11-17,1.697086165153809,-0.002815491103680666
2025-11-18,1.688094114851075,-0.005298523131805082
2025-11-19,1.693785882151839,0.003371712069066725
2025-11-20,1.6755049764294336,-0.010792926021546904
2025-11-21,1.6375285071939552,-0.0226656857304045
2025-11-24,1.6517499221889032,0.008684682393296308
2025-11-25,1.6694270128431128,0.010702038133462509
2025-11-26,1.6728828028295006,0.0020700455664142874
2025-11-27,1.6754274006034107,0.0015210854995975297
2025-11-28,1.6830536786329955,0.004551840340463541
2025-12-01,1.7013872841763782,0.010893060498387536
2025-12-02,1.6885236994559227,-0.00756064468101549
2025-12-03,1.6792963485755905,-0.005464744666187109
2025-12-04,1.6851707891706524,0.0034981559985196504
2025-12-05,1.7015548647876582,0.009722501554319652
2025-12-08,1.7118436690667926,0.00604670733342373
2025-12-09,1.704534635831108,-0.00426968499972272
2025-12-10,1.7113660817166656,0.004007807023661015
2025-12-11,1.6935044339416379,-0.010437070107823318
2025-12-12,1.7106514548391667,0.010125170359087513
2025-12-15,1.701679612717667,-0.005244693240180344
2025-12-16,1.6744637286912722,-0.015993541805986427
2025-12-17,1.7048310284095203,0.018135537484578627
2025-12-18,1.6980637810106498,-0.003969453445004367
2025-12-19,1.7094502588707128,0.006705565472508916
2025-12-22,1.7252841577525526,0.009262567775619188
2025-12-23,1.7254308540511916,8.502732606652519e-05
2025-12-24,1.7360839784610151,0.006174182167202358
2025-12-25,1.7527474624148032,0.009598316763777667
2025-12-26,1.7565383513585058,0.002162826662136283
2025-12-29,1.7565692674918651,1.7600602534732778e-05
2025-12-30,1.761618496341403,0.0028744832002825264
2025-12-31,1.7627710582881784,0.0006542630820289233
2026-01-05,1.79667221401237,0.0192317405965996
2026-01-06,1.8286654694887483,0.017806951778326936
2026-01-07,1.832381725985237,0.002032223257066186
2026-01-08,1.8368576790923625,0.002442696870227147
2026-01-09,1.8665466254601344,0.016162899665934902
2026-01-12,1.8992507181113782,0.01752117638271255
2026-01-13,1.8851347546849722,-0.007432385462222224
2026-01-14,1.8972482648114277,0.0064258059517235
2026-01-21,1.9016709333159016,0.0023310963496459393
2026-01-22,1.9163084225314004,0.007697172501856459
2026-01-23,1.9178678155834752,0.0008137484727090665
2026-01-26,1.9106637912673081,-0.0037562673806979655
2026-01-27,1.9120615734316329,0.0007315688771165243
2026-01-28,1.9219416187248979,0.005167221302153478
2026-01-29,1.9346065669044605,0.006589663315561788
2026-01-30,1.9165934477464293,-0.009310998663079006
2026-02-02,1.8631058341757465,-0.027907647098331954
2026-02-03,1.907173994300209,0.023653063243161805
2026-02-04,1.9179803021557786,0.005666136329388527
2026-02-05,1.8908595383729323,-0.014140272323111491
2026-02-25,1.9048888714305583,0.007419553262902936
2026-02-26,1.9112019609344426,0.0033141510765103688
2026-02-27,1.9093441981204589,-0.0009720389848675876
2026-03-02,1.9246744788569043,0.00802908179234347
2026-03-03,1.879511903092178,-0.023465046303076248
2026-03-04,1.8632564934648852,-0.008648739920481261
2026-03-05,1.8794215173126478,0.008675683624052546
2026-03-06,1.9058722574974598,0.014073873232351455
2026-03-09,1.8945105264815703,-0.005961433653905076
2026-03-10,1.9116380546775007,0.0090406086197575
2026-03-11,1.9130412009803477,0.0007340020771263347
2026-03-12,1.8991713633207723,-0.007250151043515176
2026-03-13,1.8759342413122446,-0.012235400373717117
2026-03-16,1.8675469605256345,-0.004470988695607544
2026-03-17,1.844422189207603,-0.01238243096790603
2026-03-18,1.8520062315411074,0.0041118797951368215
2026-03-19,1.8184788503466789,-0.018103276664749403
2026-03-20,1.7966804806361267,-0.011987145028602552
2026-03-23,1.7356204766809615,-0.033984898602308286
2026-03-24,1.7600635398355395,0.014083184361434038
2026-03-25,1.7862551621918923,0.014881066372638035
2026-03-26,1.756977424395627,-0.016390568613018658
2026-03-27,1.781958161882674,0.014218018478888431
2026-03-30,1.7832141743596241,0.000704849588400637
2026-03-31,1.7659331068555089,-0.009690965758681915
2026-04-01,1.8006924425510706,0.01968326861341623
2026-04-02,1.775365408048567,-0.014065163991371204
2026-04-03,1.7575405824158963,-0.010040088396373291
2026-04-07,1.7665607951196418,0.005132292701512669
2026-04-08,1.833639373867129,0.037971282354278844
2026-04-09,1.8228748624361306,-0.005870571708054116
2026-04-10,1.845522850417592,0.012424324043392668
2026-04-13,1.848437959000727,0.0015795570249780787
2026-04-14,1.874383226773353,0.014036320584247272
2026-04-15,1.8667392555683793,-0.004078126124790504
2026-04-16,1.885407672427811,0.010000548712812881
2026-04-17,1.885806610967125,0.00021159272084668028
2026-04-20,1.9014427851265596,0.008291504584033391
2026-04-21,1.9032468707398442,0.0009487982638219844
2026-04-22,1.9198353720764545,0.008715895762992414
2026-04-23,1.918727256474704,-0.000577193033250585
2026-04-24,1.907696109291833,-0.005749200229290942
2026-04-27,1.9152517531068214,0.003960611849123871
2026-04-28,1.9062080893645668,-0.004721919051938988
2026-04-29,1.9383557468909802,0.016864715717962234
2026-04-30,1.9368281710352917,-0.0007880781730281741
2026-05-06,1.9633695376061153,0.013703521545040526
2026-05-07,1.9724969410111501,0.004648846399116428
2026-05-08,1.971142527202895,-0.0006866493833754025
2026-05-11,1.9949796195455347,0.01209303336195838
2026-05-12,1.9891190757840473,-0.002937645930850369
2026-05-13,2.0110876538501037,0.011044375539657997
2026-05-14,1.9664680854797998,-0.02218678449190548
2026-05-15,1.9594104168867899,-0.003589007441881735
2026-05-18,1.9470851118451302,-0.0062903131143104765
2026-05-19,1.947836578308454,0.0003859443322493272
2026-05-20,1.94330461285375,-0.0023266661614085166
2026-05-21,1.9161397818864934,-0.013978678786422869
2026-05-22,1.9275525587728164,0.005956129607145387
2026-05-25,1.9462764427481747,0.0097138124146813
2026-05-26,1.9454412719608418,-0.0004291121081204663
2026-05-27,1.930160103299434,-0.00785485991361011
2026-05-28,1.9372210421457408,0.0036582140695152186
2026-05-29,1.9212929944793118,-0.00822211163305688
2026-06-01,1.9238100817171122,0.0013101006692020523
2026-06-02,1.9287369058005837,0.0025609721719901377
2026-06-03,1.931697207493723,0.0015348395544443894
2026-06-04,1.9084750280090912,-0.012021645729229749
2026-06-05,1.8883107362014622,-0.010565656616772365
2026-06-08,1.8421039498795584,-0.024469906057333506
2026-06-11,1.8266578196721897,-0.00838504809046114
2026-06-22,1.9206096044821088,0.051433707943603635
2026-06-24,1.8825054371106704,-0.019839621379855114
